order_id,customer_id,order_date,order_value,discount_applied,payment_method
25363,10964,2024-01-13,60.77,0.0,Card
25364,10965,2023-11-15,66.79,3.34,Apple Pay
25365,10965,2023-12-23,68.39,10.26,PayPal
25366,10965,2024-03-10,52.01,7.8,Apple Pay
25367,10966,2023-08-18,83.75,0.0,Card
25368,10966,2024-01-26,53.7,5.37,Google Pay
25369,10967,2023-11-27,263.8,0.0,PayPal
25370,10967,2023-01-17,42.66,0.0,Apple Pay
25371,10968,2024-01-30,105.62,0.0,Card
25372,10969,2023-05-10,118.91,0.0,Apple Pay
25373,10969,2023-09-19,63.82,3.19,PayPal
25374,10970,2024-03-11,104.33,5.22,Google Pay
25375,10970,2023-12-22,111.22,0.0,Card
25376,10971,2024-08-19,79.08,0.0,Google Pay
25377,10971,2024-01-26,50.11,7.52,Apple Pay
25378,10972,2024-04-05,57.4,0.0,PayPal
25379,10973,2024-05-19,22.57,1.13,Card
25380,10973,2024-01-28,15.97,1.6,Apple Pay
25381,10973,2024-10-18,163.39,24.51,Apple Pay
25382,10974,2024-07-30,147.45,14.74,Card
25383,10975,2023-10-26,68.15,6.82,Card
25384,10975,2023-08-12,74.26,0.0,PayPal
25385,10976,2024-02-10,49.43,0.0,Google Pay
25386,10976,2024-06-12,251.22,0.0,PayPal
25387,10977,2024-03-21,142.87,14.29,Card
25388,10978,2024-09-15,76.11,0.0,Apple Pay
25389,10979,2023-04-17,192.97,19.3,Card
25390,10980,2024-01-16,245.43,0.0,PayPal
25391,10980,2023-11-06,81.16,8.12,Card
25392,10981,2023-10-21,50.6,2.53,Card
25393,10982,2024-03-14,58.33,5.83,Google Pay
25394,10983,2024-03-03,97.48,4.87,PayPal
25395,10983,2024-04-24,64.89,0.0,Google Pay
25396,10984,2024-05-23,132.05,0.0,Apple Pay
25397,10984,2024-05-16,118.04,0.0,Card
25398,10985,2024-08-04,97.35,14.6,Google Pay
25399,10985,2024-06-02,180.96,9.05,Google Pay
25400,10985,2024-04-17,153.35,23.0,PayPal
25401,10986,2024-02-23,56.13,0.0,PayPal
25402,10986,2024-04-20,81.72,4.09,Google Pay
25403,10986,2024-04-18,228.18,34.23,Google Pay
25404,10987,2023-09-13,107.68,0.0,Card
25405,10988,2024-09-06,275.72,13.79,Card
25406,10989,2023-11-26,33.07,0.0,PayPal
25407,10990,2023-05-09,45.03,4.5,Apple Pay
25408,10990,2023-05-04,7.78,0.39,Card
25409,10990,2023-10-28,76.92,3.85,Apple Pay
25410,10990,2023-12-03,114.89,5.74,Google Pay
25411,10990,2023-05-04,163.32,16.33,Card
25412,10991,2023-11-07,124.99,6.25,Google Pay
25413,10991,2023-10-19,90.99,0.0,Apple Pay
25414,10991,2023-03-17,31.51,3.15,Apple Pay
25415,10991,2023-09-14,98.23,9.82,Google Pay
25416,10992,2023-10-03,78.86,0.0,Google Pay
25417,10992,2023-10-15,139.12,0.0,PayPal
25418,10993,2023-06-28,244.42,0.0,Google Pay
25419,10994,2023-12-05,90.47,0.0,Google Pay
25420,10994,2023-11-16,58.03,0.0,PayPal
25421,10994,2024-04-13,49.72,4.97,Apple Pay
25422,10994,2023-07-30,62.65,6.26,Apple Pay
25423,10995,2023-05-21,32.16,0.0,Apple Pay
25424,10995,2023-04-09,71.3,10.69,Google Pay
25425,10996,2023-09-05,100.22,5.01,Apple Pay
25426,10997,2024-01-04,74.18,0.0,PayPal
25427,10997,2024-01-03,68.4,0.0,Google Pay
25428,10998,2024-03-21,111.86,0.0,Apple Pay
25429,10998,2023-08-15,95.79,9.58,PayPal
25430,10998,2024-02-29,54.31,0.0,Apple Pay
25431,10998,2023-09-22,98.4,0.0,Google Pay
25432,10998,2023-08-28,93.5,0.0,Apple Pay
25433,10998,2023-06-07,275.28,0.0,Google Pay
25434,10999,2024-04-21,214.75,0.0,PayPal
25435,10999,2024-05-12,48.93,0.0,PayPal
25436,10999,2024-02-28,98.43,4.92,Card
25437,11000,2024-04-01,122.05,0.0,Apple Pay
25438,11000,2023-10-18,148.61,7.43,PayPal
25439,11000,2024-09-09,142.26,7.11,Apple Pay
25440,11000,2023-10-19,91.02,4.55,Google Pay
25441,11001,2023-11-29,93.08,9.31,PayPal
25442,11001,2023-11-17,36.16,3.62,PayPal
25443,11001,2023-09-13,58.69,8.8,Google Pay
25444,11001,2023-11-01,43.36,0.0,Google Pay
25445,11001,2023-10-15,23.42,0.0,Google Pay
25446,11002,2024-08-13,113.61,0.0,PayPal
25447,11002,2023-12-16,113.08,0.0,Apple Pay
25448,11003,2024-03-20,30.96,0.0,Apple Pay
25449,11003,2024-05-23,241.4,12.07,Card
25450,11004,2024-05-13,161.5,0.0,Card
25451,11004,2023-11-28,144.53,0.0,PayPal
25452,11005,2024-01-04,107.94,10.79,Card
25453,11005,2023-12-26,24.83,2.48,Google Pay
25454,11005,2024-08-14,134.1,0.0,PayPal
25455,11006,2024-05-12,146.88,0.0,Google Pay
25456,11006,2024-02-11,159.3,0.0,PayPal
25457,11007,2024-01-11,91.72,0.0,Google Pay
25458,11007,2023-09-06,42.63,0.0,PayPal
25459,11008,2024-07-25,55.53,2.78,Card
25460,11009,2023-09-13,111.86,0.0,PayPal
25461,11010,2024-02-10,168.39,0.0,Google Pay
25462,11010,2024-03-10,84.57,4.23,Card
25463,11010,2024-02-24,91.72,0.0,Google Pay
25464,11011,2023-10-03,83.82,12.57,Google Pay
25465,11011,2023-06-24,116.31,0.0,Apple Pay
25466,11012,2023-03-19,27.99,2.8,PayPal
25467,11012,2023-06-24,191.5,0.0,Google Pay
25468,11012,2023-03-12,89.08,0.0,Google Pay
25469,11012,2023-06-29,34.98,3.5,Card
25470,11012,2023-07-20,53.92,0.0,PayPal
25471,11013,2023-09-07,102.94,5.15,Apple Pay
25472,11014,2024-04-04,194.05,9.7,PayPal
25473,11014,2024-06-21,59.2,5.92,Apple Pay
25474,11014,2024-08-14,137.72,0.0,PayPal
25475,11015,2023-11-16,199.15,0.0,Google Pay
25476,11015,2023-08-29,130.4,13.04,PayPal
25477,11016,2023-05-17,105.88,10.59,Google Pay
25478,11016,2023-11-22,34.12,0.0,Card
25479,11017,2023-11-10,94.49,0.0,Google Pay
25480,11017,2024-03-18,91.1,4.56,Apple Pay
25481,11017,2023-11-03,33.9,0.0,Google Pay
25482,11018,2023-07-12,117.75,0.0,Card
25483,11018,2023-05-31,206.99,20.7,Card
25484,11018,2023-02-26,116.31,11.63,Apple Pay
25485,11019,2024-02-21,78.86,11.83,Google Pay
25486,11020,2023-06-28,20.11,1.01,Card
25487,11021,2024-02-13,28.39,2.84,Card
25488,11022,2024-08-20,187.94,0.0,Apple Pay
25489,11022,2024-06-08,78.34,11.75,PayPal
25490,11022,2024-09-30,121.42,0.0,Card
25491,11022,2024-01-26,121.82,0.0,PayPal
25492,11023,2024-03-08,108.29,0.0,Card
25493,11024,2024-02-10,59.23,0.0,Card
25494,11024,2023-12-04,91.52,9.15,Card
25495,11025,2024-01-20,133.66,0.0,PayPal
25496,11025,2023-10-10,43.06,0.0,Card
25497,11025,2024-01-05,96.78,4.84,Apple Pay
25498,11026,2024-07-30,168.42,25.26,PayPal
25499,11026,2024-05-15,147.19,0.0,Card
25500,11026,2024-07-27,59.8,0.0,Apple Pay
25501,11026,2024-02-26,47.95,4.8,Google Pay
25502,11027,2024-06-12,190.3,0.0,Google Pay
25503,11027,2024-07-23,50.99,5.1,Apple Pay
25504,11027,2024-05-15,13.57,2.04,Apple Pay
25505,11027,2023-09-26,83.05,0.0,Google Pay
25506,11028,2023-05-06,191.96,9.6,Apple Pay
25507,11029,2024-02-18,31.62,3.16,Apple Pay
25508,11029,2024-02-29,75.97,3.8,Card
25509,11030,2023-10-22,111.05,16.66,Card
25510,11030,2023-06-22,279.89,41.98,Card
25511,11031,2023-12-12,24.05,2.41,Google Pay
25512,11031,2024-07-27,50.83,0.0,Apple Pay
25513,11032,2023-11-02,112.27,0.0,Google Pay
25514,11032,2024-06-24,110.76,0.0,Card
25515,11032,2024-05-04,175.13,8.76,Apple Pay
25516,11033,2024-05-11,135.68,20.35,Google Pay
25517,11034,2023-11-16,148.92,14.89,Apple Pay
25518,11034,2023-09-12,48.83,0.0,Card
25519,11035,2024-10-30,102.59,15.39,Card
25520,11035,2024-04-01,60.03,0.0,PayPal
25521,11036,2023-11-13,105.41,10.54,Card
25522,11037,2024-02-13,185.8,18.58,Google Pay
25523,11038,2023-11-07,27.71,4.16,PayPal
25524,11038,2023-07-17,223.85,0.0,Google Pay
25525,11038,2023-09-11,95.6,9.56,Card
25526,11039,2023-12-13,15.43,0.77,PayPal
25527,11040,2024-10-20,151.26,0.0,Card
25528,11040,2024-11-20,67.84,6.78,Card
25529,11040,2024-05-01,36.05,1.8,PayPal
25530,11041,2024-01-29,168.94,0.0,Card
25531,11042,2023-05-28,45.86,0.0,Google Pay
25532,11042,2023-05-05,50.62,2.53,PayPal
25533,11042,2023-10-23,68.21,0.0,Card
25534,11043,2023-04-25,166.93,16.69,Card
25535,11043,2023-06-03,22.08,2.21,PayPal
25536,11044,2023-11-29,57.5,0.0,PayPal
25537,11044,2024-01-31,31.68,4.75,Apple Pay
25538,11045,2024-08-12,110.58,5.53,PayPal
25539,11046,2024-04-16,254.72,12.74,Card
25540,11046,2023-12-01,126.7,6.34,Apple Pay
25541,11047,2024-06-06,18.92,0.0,Apple Pay
25542,11048,2023-07-20,64.3,0.0,Apple Pay
25543,11048,2023-09-03,43.07,0.0,Google Pay
25544,11049,2024-02-16,76.94,0.0,PayPal
25545,11050,2023-09-17,52.83,2.64,Google Pay
25546,11050,2024-05-20,176.66,0.0,PayPal
25547,11050,2023-12-12,240.22,0.0,Card
25548,11051,2023-03-16,40.76,4.08,PayPal
25549,11052,2024-01-01,94.14,0.0,Apple Pay
25550,11052,2024-06-19,188.17,28.23,Apple Pay
25551,11053,2023-11-04,107.97,0.0,Google Pay
25552,11053,2023-11-13,100.99,5.05,Google Pay
25553,11054,2024-04-18,146.39,0.0,Card
25554,11055,2024-08-28,51.62,5.16,Google Pay
25555,11055,2024-05-23,35.72,0.0,Google Pay
25556,11056,2023-12-15,140.53,21.08,Google Pay
25557,11057,2024-07-28,43.89,0.0,Google Pay
25558,11057,2024-02-04,109.53,0.0,Card
25559,11058,2023-11-14,262.08,0.0,Google Pay
25560,11058,2023-08-06,38.51,1.93,Google Pay
25561,11058,2023-07-22,62.04,0.0,Apple Pay
25562,11058,2023-06-26,218.5,0.0,Apple Pay
25563,11059,2023-02-15,45.48,2.27,Card
25564,11060,2024-01-17,36.59,3.66,Apple Pay
25565,11060,2024-04-14,58.41,0.0,PayPal
25566,11060,2024-06-03,30.32,0.0,PayPal
25567,11061,2024-05-28,23.42,2.34,PayPal
25568,11061,2024-02-19,63.44,0.0,Apple Pay
25569,11061,2024-09-03,61.07,0.0,Card
25570,11062,2023-12-22,69.47,0.0,Card
25571,11062,2023-04-29,85.21,0.0,Card
25572,11062,2024-01-12,115.82,0.0,Google Pay
25573,11063,2023-06-13,159.41,7.97,PayPal
25574,11064,2023-12-05,55.01,0.0,PayPal
25575,11065,2024-06-07,132.0,0.0,Apple Pay
25576,11065,2024-04-20,109.29,16.39,PayPal
25577,11066,2024-01-21,153.18,0.0,Google Pay
25578,11067,2023-08-17,46.49,0.0,Card
25579,11067,2024-01-03,206.01,20.6,PayPal
25580,11068,2023-07-16,103.32,5.17,Card
25581,11068,2023-03-19,109.62,5.48,PayPal
25582,11068,2023-08-24,52.85,0.0,Apple Pay
25583,11068,2024-02-14,43.63,0.0,Google Pay
25584,11068,2023-07-06,83.44,8.34,Apple Pay
25585,11068,2023-05-15,62.33,0.0,PayPal
25586,11069,2024-03-02,69.59,3.48,Card
25587,11069,2023-07-22,22.02,2.2,Apple Pay
25588,11070,2023-10-05,127.47,6.37,Card
25589,11070,2023-12-15,36.85,0.0,Google Pay
25590,11070,2024-06-02,100.08,15.01,Apple Pay
25591,11070,2023-10-26,61.51,0.0,Apple Pay
25592,11070,2023-10-26,88.07,0.0,Card
25593,11071,2024-01-12,71.19,0.0,PayPal
25594,11071,2023-07-13,86.92,8.69,Card
25595,11072,2023-07-19,206.0,30.9,Apple Pay
25596,11073,2023-12-28,22.97,2.3,Apple Pay
25597,11074,2024-05-27,174.97,0.0,PayPal
25598,11074,2023-08-14,117.06,0.0,Card
25599,11075,2024-08-29,41.09,0.0,Google Pay
25600,11076,2024-07-11,49.3,0.0,Google Pay
25601,11076,2024-07-28,173.01,0.0,Apple Pay
25602,11077,2024-07-07,111.91,0.0,Card
25603,11078,2023-08-04,170.28,0.0,Google Pay
25604,11079,2024-08-07,73.06,0.0,Card
25605,11079,2024-01-23,73.39,0.0,Google Pay
25606,11079,2024-02-19,108.16,0.0,PayPal
25607,11080,2023-05-25,10.68,0.53,Card
25608,11080,2023-10-16,103.81,5.19,Apple Pay
25609,11080,2023-09-18,45.5,0.0,Card
25610,11080,2024-02-05,40.73,4.07,PayPal
25611,11080,2023-04-24,133.35,20.0,Apple Pay
25612,11081,2023-08-26,87.29,0.0,PayPal
25613,11081,2023-07-06,119.18,17.88,Apple Pay
25614,11082,2023-07-06,80.91,8.09,PayPal
25615,11082,2024-05-20,47.38,0.0,Apple Pay
25616,11083,2023-08-02,73.53,11.03,Google Pay
25617,11083,2023-07-06,39.79,1.99,Apple Pay
25618,11083,2024-01-10,55.04,5.5,Apple Pay
25619,11083,2023-07-12,10.86,0.0,Card
25620,11083,2024-03-17,22.42,0.0,Card
25621,11084,2024-04-30,52.78,0.0,Apple Pay
25622,11085,2024-03-10,44.3,6.64,Google Pay
25623,11085,2024-04-06,48.56,4.86,Apple Pay
25624,11085,2024-02-15,307.2,15.36,Google Pay
25625,11086,2023-11-30,67.59,6.76,Google Pay
25626,11086,2023-03-31,159.45,0.0,Google Pay
25627,11086,2023-05-12,154.36,23.15,Card
25628,11087,2024-02-29,111.27,0.0,Google Pay
25629,11088,2023-02-22,198.3,0.0,Google Pay
25630,11088,2023-09-13,90.06,4.5,PayPal
25631,11088,2023-05-10,44.0,2.2,Apple Pay
25632,11088,2023-06-11,135.72,20.36,Google Pay
25633,11088,2023-10-12,123.88,12.39,Apple Pay
25634,11088,2023-09-26,81.92,0.0,Apple Pay
25635,11089,2023-11-27,206.39,0.0,Google Pay
25636,11090,2023-03-17,66.96,3.35,Apple Pay
25637,11091,2024-09-09,97.73,4.89,Card
25638,11092,2024-06-24,154.33,0.0,Google Pay
25639,11093,2023-06-26,76.62,0.0,Apple Pay
25640,11093,2023-02-24,104.28,0.0,Apple Pay
25641,11094,2024-08-10,167.36,0.0,Apple Pay
25642,11095,2024-06-28,28.96,1.45,Card
25643,11096,2024-01-19,158.82,0.0,Card
25644,11096,2024-01-08,27.79,0.0,PayPal
25645,11096,2024-05-11,89.79,0.0,Google Pay
25646,11096,2024-08-01,67.65,0.0,PayPal
25647,11097,2024-08-03,42.19,2.11,PayPal
25648,11097,2024-06-25,106.0,10.6,Apple Pay
25649,11098,2023-11-04,75.24,0.0,Google Pay
25650,11099,2024-05-02,16.35,1.64,Card
25651,11099,2024-02-14,159.53,0.0,Google Pay
25652,11099,2024-02-15,63.69,0.0,Apple Pay
25653,11100,2024-04-08,113.98,0.0,Apple Pay
25654,11100,2024-10-15,64.77,0.0,Google Pay
25655,11101,2024-08-31,96.58,4.83,Card
25656,11102,2023-12-28,30.98,0.0,PayPal
25657,11103,2023-09-07,135.34,13.53,PayPal
25658,11104,2023-10-30,73.14,0.0,Card
25659,11104,2024-05-08,273.97,0.0,Google Pay
25660,11105,2024-07-05,88.93,0.0,Apple Pay
25661,11105,2024-06-22,67.86,0.0,Apple Pay
25662,11105,2024-07-28,104.42,10.44,Apple Pay
25663,11106,2024-06-15,38.03,0.0,Google Pay
25664,11106,2023-07-17,131.72,0.0,Google Pay
25665,11107,2024-03-07,118.86,0.0,Google Pay
25666,11107,2024-08-18,106.29,0.0,PayPal
25667,11108,2024-04-16,66.17,9.93,Card
25668,11109,2024-05-31,44.04,4.4,Card
25669,11109,2024-04-21,111.87,0.0,Apple Pay
25670,11110,2024-01-13,89.07,8.91,Card
25671,11110,2023-06-12,100.58,5.03,Google Pay
25672,11111,2024-08-15,198.1,9.91,Apple Pay
25673,11111,2024-07-19,23.05,0.0,Google Pay
25674,11112,2024-04-18,140.18,0.0,Google Pay
25675,11113,2024-07-07,216.59,10.83,Google Pay
25676,11113,2024-02-11,109.18,0.0,Google Pay
25677,11113,2023-10-21,20.09,0.0,PayPal
25678,11114,2023-01-24,31.51,0.0,Apple Pay
25679,11114,2023-07-29,53.63,8.04,Google Pay
25680,11114,2023-03-17,101.11,0.0,Card
25681,11115,2023-07-25,19.05,1.91,Card
25682,11115,2023-12-20,137.26,0.0,PayPal
25683,11115,2024-01-09,118.52,0.0,Google Pay
25684,11116,2024-02-21,160.26,0.0,Apple Pay
25685,11116,2024-01-21,46.84,0.0,Apple Pay
25686,11116,2024-03-13,63.4,9.51,Apple Pay
25687,11117,2024-07-30,138.02,0.0,Card
25688,11118,2024-04-25,91.58,13.74,Card
25689,11119,2024-06-02,62.26,3.11,Card
25690,11119,2023-12-30,121.55,12.16,Google Pay
25691,11120,2023-08-26,193.78,0.0,Apple Pay
25692,11120,2024-03-13,139.28,20.89,Card
25693,11121,2024-03-02,123.11,0.0,Google Pay
25694,11121,2023-09-15,92.85,4.64,Apple Pay
25695,11121,2024-06-05,62.94,9.44,Apple Pay
25696,11122,2023-12-21,68.49,6.85,Google Pay
25697,11122,2023-12-11,32.05,0.0,PayPal
25698,11122,2023-08-20,130.04,0.0,Apple Pay
25699,11123,2023-08-19,72.59,7.26,PayPal
25700,11123,2023-08-03,287.12,14.36,PayPal
25701,11123,2023-03-24,44.32,6.65,Google Pay
25702,11123,2023-10-05,56.56,0.0,Google Pay
25703,11124,2024-05-25,93.55,4.68,Card
25704,11124,2024-01-26,61.31,6.13,Apple Pay
25705,11124,2024-03-17,194.2,19.42,Google Pay
25706,11125,2023-08-28,95.87,0.0,Card
25707,11125,2024-01-31,40.49,0.0,Apple Pay
25708,11125,2023-03-22,98.22,9.82,Apple Pay
25709,11125,2023-09-15,219.25,0.0,Apple Pay
25710,11126,2024-08-06,35.09,0.0,Apple Pay
25711,11126,2024-07-03,7.86,0.0,Apple Pay
25712,11126,2024-11-08,124.12,0.0,Google Pay
25713,11126,2024-02-14,193.39,0.0,Apple Pay
25714,11126,2024-09-28,262.69,39.4,PayPal
25715,11127,2024-03-23,39.59,0.0,Card
25716,11127,2023-10-13,30.77,0.0,PayPal
25717,11127,2024-01-28,102.75,10.28,Google Pay
25718,11128,2024-04-09,64.55,0.0,Apple Pay
25719,11128,2023-06-18,120.77,12.08,Google Pay
25720,11128,2023-09-11,96.7,9.67,Google Pay
25721,11129,2023-12-31,21.69,0.0,Apple Pay
25722,11129,2024-03-21,32.99,0.0,PayPal
25723,11129,2024-03-10,31.6,3.16,Google Pay
25724,11129,2024-01-25,107.05,5.35,Apple Pay
25725,11130,2023-04-07,114.59,0.0,PayPal
25726,11130,2023-02-04,76.89,11.53,Google Pay
25727,11130,2023-04-13,50.44,0.0,Google Pay
25728,11131,2024-05-23,96.75,4.84,Apple Pay
25729,11131,2024-06-13,49.82,7.47,Google Pay
25730,11132,2024-04-11,145.34,0.0,Apple Pay
25731,11132,2023-11-23,134.5,6.72,PayPal
25732,11133,2023-12-15,176.09,0.0,Google Pay
25733,11133,2024-02-24,80.79,0.0,PayPal
25734,11134,2024-04-24,152.1,15.21,Card
25735,11135,2024-02-11,141.13,14.11,Apple Pay
25736,11135,2023-11-10,130.11,13.01,Google Pay
25737,11135,2023-04-18,89.76,4.49,Card
25738,11136,2024-02-06,61.44,0.0,PayPal
25739,11136,2024-02-23,46.36,0.0,Card
25740,11137,2024-04-29,35.46,0.0,Google Pay
25741,11137,2024-01-20,150.29,0.0,Google Pay
25742,11137,2024-03-07,31.65,3.16,Google Pay
25743,11137,2024-08-08,119.75,0.0,PayPal
25744,11138,2024-03-09,194.61,29.19,Card
25745,11139,2023-04-30,163.54,8.18,Card
25746,11139,2023-06-16,113.62,11.36,Card
25747,11139,2023-05-13,25.07,2.51,Google Pay
25748,11139,2023-11-23,27.35,1.37,PayPal
25749,11139,2024-01-08,30.99,0.0,Google Pay
25750,11140,2023-12-24,175.31,0.0,Card
25751,11140,2024-01-20,54.74,8.21,PayPal
25752,11141,2024-10-14,85.31,0.0,Apple Pay
25753,11141,2024-04-06,72.42,3.62,Google Pay
25754,11141,2024-06-03,78.88,0.0,PayPal
25755,11141,2024-02-17,98.15,0.0,PayPal
25756,11142,2024-08-06,86.72,0.0,PayPal
25757,11142,2024-03-01,159.05,15.9,Google Pay
25758,11143,2024-03-12,235.12,23.51,Card
25759,11144,2024-01-02,63.59,9.54,Card
25760,11144,2024-09-08,22.18,1.11,Google Pay
25761,11145,2023-08-24,75.13,0.0,Card
25762,11146,2024-06-03,31.15,0.0,PayPal
25763,11147,2023-05-04,281.76,28.18,Card
25764,11147,2024-01-14,243.3,0.0,Apple Pay
25765,11147,2023-04-11,91.57,4.58,PayPal
25766,11147,2024-02-08,155.59,0.0,Google Pay
25767,11147,2024-01-17,27.28,0.0,Card
25768,11147,2023-10-18,28.99,1.45,Google Pay
25769,11148,2023-07-23,125.03,0.0,PayPal
25770,11148,2023-11-19,225.42,22.54,Apple Pay
25771,11148,2023-09-09,48.77,4.88,Apple Pay
25772,11148,2023-05-10,83.09,4.15,Apple Pay
25773,11148,2023-05-04,58.31,0.0,PayPal
25774,11149,2023-10-06,58.4,0.0,Apple Pay
25775,11149,2024-02-06,51.21,0.0,Apple Pay
25776,11150,2023-08-18,112.63,0.0,Google Pay
25777,11150,2023-10-26,116.83,0.0,Card
25778,11150,2023-06-22,35.47,0.0,Google Pay
25779,11151,2023-07-22,45.05,2.25,Card
25780,11151,2024-07-03,101.06,10.11,Card
25781,11151,2023-08-11,138.47,13.85,PayPal
25782,11151,2024-01-01,30.24,4.54,Google Pay
25783,11152,2024-01-08,65.48,0.0,Card
25784,11152,2024-05-10,7.87,0.0,Card
25785,11153,2023-07-12,181.16,0.0,Apple Pay
25786,11154,2023-10-05,39.4,0.0,Apple Pay
25787,11155,2024-02-29,189.26,9.46,Card
25788,11155,2023-07-09,221.3,22.13,Apple Pay
25789,11155,2024-02-04,52.28,0.0,Apple Pay
25790,11155,2023-08-18,99.91,9.99,Apple Pay
25791,11155,2023-04-27,50.66,0.0,Card
25792,11156,2023-03-28,108.01,0.0,PayPal
25793,11156,2023-04-26,87.18,4.36,Card
25794,11156,2023-05-04,126.31,0.0,PayPal
25795,11157,2024-01-15,80.99,12.15,PayPal
25796,11158,2023-09-12,81.4,8.14,Card
25797,11158,2023-12-03,195.55,19.56,PayPal
25798,11158,2023-08-26,31.06,3.11,PayPal
25799,11158,2024-01-12,58.58,5.86,Google Pay
25800,11158,2023-07-27,27.16,0.0,Apple Pay
25801,11159,2023-11-22,128.35,0.0,Apple Pay
25802,11159,2023-10-01,39.55,5.93,Google Pay
25803,11159,2023-10-28,125.18,0.0,PayPal
25804,11160,2024-09-24,153.81,23.07,Card
25805,11161,2023-11-22,42.88,0.0,PayPal
25806,11162,2024-03-03,189.84,18.98,PayPal
25807,11162,2023-11-01,158.73,7.94,Apple Pay
25808,11162,2024-08-20,181.94,18.19,Google Pay
25809,11162,2023-11-25,153.05,15.31,Google Pay
25810,11163,2023-04-29,49.88,7.48,PayPal
25811,11164,2024-04-09,87.44,0.0,Google Pay
25812,11165,2023-10-09,122.71,12.27,Apple Pay
25813,11165,2024-01-11,332.42,16.62,Card
25814,11165,2023-07-08,132.92,19.94,Google Pay
25815,11166,2023-06-15,42.79,0.0,Google Pay
25816,11166,2023-05-15,108.1,0.0,Card
25817,11166,2023-12-23,67.76,0.0,PayPal
25818,11166,2023-10-03,108.45,5.42,Card
25819,11166,2023-10-22,151.53,0.0,PayPal
25820,11167,2024-04-30,106.22,0.0,Google Pay
25821,11167,2024-01-28,79.63,3.98,Card
25822,11168,2024-06-30,82.03,0.0,PayPal
25823,11169,2024-05-30,37.84,5.68,Card
25824,11170,2023-09-15,251.54,25.15,Google Pay
25825,11171,2024-02-02,82.8,0.0,Card
25826,11171,2024-01-20,83.27,8.33,Google Pay
25827,11171,2023-07-24,162.92,16.29,Google Pay
25828,11172,2024-09-01,162.51,0.0,PayPal
25829,11173,2023-08-24,108.64,0.0,Apple Pay
25830,11173,2023-06-16,229.81,34.47,Google Pay
25831,11174,2023-07-22,42.99,0.0,Card
25832,11175,2024-07-20,117.09,5.85,Apple Pay
25833,11175,2024-08-15,61.8,0.0,PayPal
25834,11175,2024-01-27,46.71,2.34,Apple Pay
25835,11176,2024-05-14,42.53,0.0,Apple Pay
25836,11177,2024-05-09,50.76,7.61,Card
25837,11178,2024-02-04,119.09,5.95,Apple Pay
25838,11178,2023-04-04,76.05,0.0,Apple Pay
25839,11179,2024-06-16,79.05,0.0,Google Pay
25840,11179,2024-06-29,21.22,0.0,Card
25841,11180,2024-06-26,69.01,6.9,PayPal
25842,11180,2024-05-29,53.28,0.0,Apple Pay
25843,11180,2024-04-19,166.89,25.03,Google Pay
25844,11181,2023-11-11,39.39,0.0,Google Pay
25845,11182,2023-11-09,108.54,5.43,PayPal
25846,11182,2023-10-10,90.11,0.0,Google Pay
25847,11183,2023-10-05,161.51,0.0,PayPal
25848,11184,2024-03-30,61.12,3.06,PayPal
25849,11184,2023-10-30,32.43,1.62,PayPal
25850,11185,2024-10-18,31.54,0.0,Apple Pay
25851,11185,2023-12-07,122.33,6.12,Apple Pay
25852,11185,2024-05-22,126.29,18.94,Card
25853,11185,2024-02-09,54.13,2.71,Google Pay
25854,11185,2024-07-18,69.18,0.0,Apple Pay
25855,11186,2023-11-10,128.53,6.43,Card
25856,11187,2024-02-17,14.43,0.0,Card
25857,11188,2023-07-13,63.97,0.0,Apple Pay
25858,11189,2024-04-27,112.85,5.64,Google Pay
25859,11189,2024-07-21,72.14,3.61,PayPal
25860,11189,2024-03-07,102.97,10.3,Card
25861,11189,2024-02-19,52.08,0.0,Google Pay
25862,11190,2023-10-02,51.96,0.0,Card
25863,11191,2024-08-06,94.57,4.73,Card
25864,11191,2024-04-20,97.36,14.6,Google Pay
25865,11192,2023-08-28,35.55,0.0,Apple Pay
25866,11192,2024-04-08,43.58,0.0,Google Pay
25867,11193,2023-08-08,123.63,0.0,Google Pay
25868,11193,2024-06-25,89.02,13.35,Apple Pay
25869,11193,2023-07-27,69.1,0.0,PayPal
25870,11194,2024-02-02,50.35,5.04,Apple Pay
25871,11195,2024-04-04,182.86,9.14,Card
25872,11195,2024-07-15,311.62,31.16,Google Pay
25873,11196,2024-03-14,33.74,5.06,Card
25874,11196,2024-06-05,178.77,17.88,Google Pay
25875,11197,2024-02-19,116.12,5.81,Google Pay
25876,11197,2024-08-28,160.06,16.01,Google Pay
25877,11197,2024-10-01,103.12,0.0,Card
25878,11197,2024-11-23,57.28,8.59,Apple Pay
25879,11197,2024-10-08,83.68,8.37,Google Pay
25880,11197,2024-05-10,60.93,0.0,Google Pay
25881,11198,2024-01-29,24.11,2.41,Card
25882,11199,2023-08-17,303.44,0.0,PayPal
25883,11200,2023-12-22,79.18,11.88,Apple Pay
25884,11200,2024-07-08,59.86,8.98,Apple Pay
25885,11200,2024-01-20,267.67,13.38,PayPal
25886,11200,2024-04-01,39.95,2.0,Google Pay
25887,11201,2023-05-18,66.48,0.0,PayPal
25888,11201,2023-10-12,173.11,17.31,Card
25889,11201,2024-01-16,109.78,0.0,Google Pay
25890,11201,2024-02-07,78.72,11.81,Card
25891,11201,2024-03-06,70.95,0.0,Google Pay
25892,11201,2024-04-28,227.82,0.0,Google Pay
25893,11202,2023-06-06,169.28,8.46,Apple Pay
